global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
3900,166,60,28,58,t,-0.00507360 0.21395634 0.11899259 0.29675403 -0.37351510 -0.07748924 0.06423432 0.13357824 -0.24545527 0.07139559 -0.34540001 -0.47917041 -0.23610662 -0.08501943 -0.31431186 0.42063087,0.49962330 0.28422451 -0.02613882 -0.54577619 0.32243228 0.26009932 -0.47177202 0.68261510 -0.04650784 -0.41090703 -0.22548893 0.26982996 0.05031259 0.46170926 -0.19997017 -0.16359991,0.07469927 0.03316399 -0.03657866 -0.08619201 0.08780174 0.04457948 -0.40210322 -0.38985628 0.44672969 -0.04467187 0.18880962 -0.03599177 -0.03923324 -0.12069688 -0.06403287 0.08904978,-0.01186512 0.09923929 0.02955963 -0.14562792 0.13381930 0.25590423 0.28929704 0.08681417 -0.05247984 0.03992688 -0.25612932 0.14518322 -0.03002342 -0.37468359 0.04575492 -0.00310778,-0.2106112837791443,-0.2748577892780304,-0.00022153928875923157,-0.050015196204185486,0.034868985414505005,-0.2878453731536865
3900,167,51,30,57,s,0.07326324 0.11030555 0.05288355 0.37008443 -0.22615913 0.01221414 -0.25572383 -0.08364943 -0.15678698 0.00443485 -0.45718160 -0.30385906 -0.18752459 -0.01335608 -0.33775908 0.37158272,0.58042526 -0.00757098 0.31808203 -0.14368476 0.08336894 0.24055816 0.54311949 0.73084235 0.09417216 -1.03714752 -0.09948880 0.34344268 -0.35386357 0.04578032 0.02034887 -0.01884394,-0.07828831 0.04000671 -0.14953828 -0.20429394 0.10938921 0.12191136 -0.05022206 -0.56173140 0.49167261 -0.08558776 0.27456263 -0.09330576 -0.18458018 0.01520946 -0.00689144 0.34129775,0.18553369 0.08360969 -0.09162417 -0.03452793 0.18585815 0.29883692 0.32227719 0.16209610 -0.01863303 -0.10514438 -0.23194171 0.06692909 -0.11360755 -0.43433344 -0.06413972 0.05898452,-0.15268315374851227,-0.06611010432243347,0.04107189178466797,-0.21070654690265656,0.5064259767532349,-0.10488176345825195
3900,168,50,3,1, ,-0.32779428 -0.15901418 0.07486553 -0.69247276 -0.03048293 -0.16304535 0.03791563 0.17373119 0.30167952 0.35304883 0.84573269 0.34289056 0.44563320 -0.29032707 0.15373713 -0.44087586,-0.40972754 0.29125991 0.28200591 0.09800280 -0.88059396 0.15580840 0.34342259 -0.36369604 0.09152566 -0.07892487 0.22974908 0.69910377 0.08770480 -0.47361133 -0.24156240 -0.31759229,0.31992280 -0.12036362 0.03328762 -0.30054981 -0.03050371 0.31172043 0.65415126 0.22835179 -0.89605415 0.11863125 -0.92182356 0.27993676 -0.10427409 -0.12848310 0.10825586 -0.15706414,0.08640157 0.12970784 0.16307399 0.11557067 0.01342624 -0.02452723 0.13778536 -0.24665177 0.15668072 0.40386400 0.19587226 -0.06561822 -0.25106519 0.64587361 0.26099926 0.01569708,0.30926212668418884,-0.28949469327926636,-0.05856865644454956,-0.0004856642335653305,-0.15870139002799988,-0.20276573300361633
3900,169,47,20,50,l,-0.07394530 0.35861403 -0.03947346 0.15343639 -0.06966585 0.04301748 -0.08778036 -0.04308355 0.03578262 0.03029511 -0.03485133 -0.14158176 -0.09142999 -0.08065759 -0.20270418 0.18675123,0.20534070 0.19041945 0.41210026 0.03812070 0.48961374 0.28940865 0.35922652 -0.01223828 -0.12172411 -0.07856415 -0.55970889 0.38296923 -0.10868509 0.21050461 0.14179307 -0.20577730,0.12316001 -0.04643258 0.01054205 -0.11614768 0.02693723 -0.07794422 -0.12640008 -0.16494542 0.13328339 -0.12172766 -0.03060384 -0.13018049 -0.08825060 0.12852645 0.11675166 0.06279762,0.30994597 -0.01772255 -0.03425801 -0.08971696 0.08877964 0.26303607 0.08312628 0.09061560 -0.09470952 0.00980618 0.00281817 0.01470951 0.03312299 -0.29836139 0.06584579 0.05960986,-0.20457926392555237,-0.11015832424163818,-0.1150648444890976,-0.07474475353956223,0.21667376160621643,-0.17470568418502808
3900,170,26,30,61,w,0.18842490 0.07937954 0.19743685 0.45843259 -0.24464393 -0.05583772 -0.34934154 -0.07348628 -0.32727495 -0.19581021 -0.17727633 -0.33102596 -0.22646509 0.05327864 -0.15972365 0.43848565,-0.49812302 0.09991191 0.41759479 0.71530724 -0.13695523 -0.39623019 1.02860773 0.18663628 0.01329080 -0.46723011 -0.13073207 -0.00190614 -1.12142920 -0.76093912 -1.15501189 -0.64797419,0.02525718 -0.04874627 -0.16940559 -0.02025834 -0.03944632 0.15922186 -0.13982534 -0.53066272 0.63571644 0.02370465 0.53175437 0.00707811 -0.00839816 -0.03469828 -0.04923248 0.28832656,0.22596575 0.16456388 0.13044924 -0.05511893 0.05175766 0.16392264 0.18663050 -0.05691014 -0.16520774 -0.23515543 -0.24188645 0.02685034 -0.21625482 -0.46896946 0.03648251 0.08690403,0.09248490631580353,-0.11804181337356567,0.21018294990062714,-0.2175886183977127,0.35616153478622437,-0.2370421290397644
3900,171,43,24,47,i,-0.09455053 0.10184427 0.07730557 0.12040591 -0.07847718 -0.07162222 -0.06615256 -0.15134951 -0.13217914 -0.11882126 -0.14320363 -0.25749114 -0.22036493 -0.11782239 0.06093212 0.32598001,0.19233011 0.10216209 0.07665739 -0.20724355 0.08732300 -0.01840551 0.72594398 0.07288415 0.00746631 -0.61787033 -0.95999324 0.01656707 0.53924435 -0.53716266 -0.08796725 -0.37813488,0.10129762 0.00076030 -0.06623676 0.04401113 0.03514091 0.06782293 -0.22380406 -0.17844446 0.34572339 0.03866576 0.23018950 -0.00987533 -0.04235879 0.08661547 0.06312892 0.12051851,0.25058070 0.21874754 0.03855043 0.08133265 0.16320227 0.15318364 0.21254729 0.08683196 -0.21462168 -0.00389572 -0.11810367 -0.02065016 -0.05790864 -0.32176542 0.15254736 0.05993259,-0.07042568922042847,-0.04037114977836609,0.23212984204292297,-0.5874450206756592,0.42525556683540344,-0.36504191160202026
3900,172,43,28,56,r,-0.10664096 0.12633084 0.02291550 0.42868775 -0.27230898 -0.10878614 0.01526525 0.07154210 -0.31658867 -0.01024666 -0.34657595 -0.35176250 -0.17348039 -0.02580750 -0.15580204 0.35442707,0.12694652 0.20907041 0.20626600 0.26604870 0.16072796 0.15952672 -0.37963459 0.68159932 -0.06577596 -0.03040063 -0.20635340 -0.18098189 -0.38482025 -0.18552376 -1.05188203 -0.26315868,-0.07182864 0.03676216 -0.06634109 -0.01708125 0.14254209 0.03568560 -0.37296531 -0.51359081 0.50910765 0.02370958 0.19841704 -0.16819733 0.08638829 0.04349278 0.01397356 0.26959780,0.07609261 0.46451774 0.20502083 0.02573774 0.16852735 0.11088037 0.22840463 0.02737980 -0.10272318 -0.28400078 -0.37781778 -0.06154561 0.13106512 -0.47817677 0.24244238 -0.08645494,0.30040594935417175,-0.20971256494522095,0.14189890027046204,-0.2678546905517578,0.030041027814149857,-0.2588476538658142
3900,173,39,12,1, ,0.08833603 -0.03162700 0.09986604 -0.15600853 0.11143966 -0.36880466 -0.08839790 0.04772809 0.20236300 -0.11367767 0.16685010 0.12737744 0.04958106 -0.14398460 0.15088277 -0.25839698,0.30885163 0.05214633 0.00769143 -0.09148845 0.00680733 0.13322265 -0.08630177 0.12052345 0.04650528 -0.24040505 -0.08439231 -0.42258120 0.22612338 0.26957271 0.09043789 0.15989445,0.06632555 -0.11710820 -0.00507221 0.16066985 0.01108849 0.09132196 0.10475302 0.05954895 0.18218575 -0.18511949 -0.34942856 0.15807828 0.21416406 0.18260846 -0.00053852 0.04896242,0.34845620 0.04594624 -0.11835591 -0.13061965 0.08724251 -0.10270545 0.20837234 -0.18842483 -0.17072162 0.42003563 -0.17688052 0.13168073 -0.00812081 0.07889558 -0.14007761 0.19030380,-0.16966989636421204,-0.1642051339149475,-0.24596890807151794,0.29353445768356323,-0.08084859699010849,-0.010208450257778168
3900,174,16,21,1, ,0.00163395 0.08605827 0.20494682 0.16518472 -0.18977702 -0.22111908 -0.02743912 0.00183769 0.00095495 -0.03083156 -0.07560777 -0.34457454 -0.09898686 -0.27087659 -0.06078107 0.21697785,-0.06240177 0.04831998 -0.28834185 -0.38444260 0.38185859 -0.17057456 0.10552763 0.08264863 0.27657869 0.26097289 0.02189931 0.34839329 0.00275768 0.04997926 -0.65584660 -0.12574282,0.04532610 -0.04306494 0.04879126 0.14019684 0.04947552 -0.06367217 -0.18866335 -0.14668104 0.40905282 -0.08506648 0.05563031 -0.05825255 -0.06236046 0.04332304 0.03882621 0.20086873,0.36440909 0.12060446 -0.16182937 -0.05255478 0.19935893 0.25707769 0.27443418 0.06412252 -0.08969651 0.09145769 -0.19888462 0.05595649 -0.26182196 -0.41108763 0.06600493 0.15560909,-0.4126749336719513,0.25568217039108276,0.050002679228782654,-0.08618701994419098,0.052513487637043,-0.2098102569580078
3900,175,58,25,1, ,-0.03780523 0.15273443 0.04539201 0.15426955 0.04150005 -0.23736669 -0.13235934 -0.01087172 -0.08504065 -0.07304550 -0.38299817 -0.15113586 -0.11292429 -0.08782443 -0.06225775 0.39409462,0.38537192 0.09039626 0.00483681 -0.17075472 0.20298906 0.01062440 0.23230861 0.17219777 -0.01728266 -0.15706907 -0.40679693 0.53605574 0.34047660 0.03450146 -0.32324412 -0.04948688,0.04567418 0.08737187 -0.00882944 -0.05731246 0.05580501 0.34923160 -0.12556729 -0.38243109 0.42525959 -0.06316573 0.47186172 0.02799794 -0.17052034 0.10037418 -0.02375920 0.31019336,0.51910460 0.13622409 -0.15097581 -0.07361938 0.19599839 0.22488883 0.28776166 0.16217905 -0.17333099 -0.31608918 -0.19761118 -0.25479984 0.26563498 -0.62385476 0.41960102 0.10016603,-0.009574787691235542,-0.21771496534347534,0.10673114657402039,-0.3042915165424347,0.2406424582004547,-0.19212588667869568
3900,176,62,26,0,"
",0.10806327 0.23855858 0.21570472 0.36727622 -0.17648639 -0.22957984 -0.07541098 0.05039376 -0.19598763 0.06527835 -0.28263783 -0.36407155 -0.08569179 -0.14201553 -0.19793443 0.45838347,0.91298717 0.30920589 -0.12572172 -0.48910499 0.29196110 -0.02270182 -0.49346992 0.12937826 -0.21545601 0.09989082 -0.44048852 0.28264764 0.12390795 0.00739882 -0.13788186 0.20874733,-0.00011395 0.02346842 -0.04883468 -0.04135899 0.04535719 0.13113157 -0.06243036 -0.24200305 0.55725735 -0.12722127 0.23740236 -0.00851012 -0.21752042 0.01624080 -0.00949679 0.23362905,-0.06617560 0.10890794 0.04876900 -0.03302445 0.12235927 0.29334676 0.39131501 -0.13208522 0.04600332 -0.27496713 -0.59077460 -0.07651582 0.09589376 -0.51533246 0.14750054 0.11461689,0.11119694262742996,-0.17251336574554443,0.1560247242450714,-0.1645340770483017,0.010620933957397938,-0.03867953270673752
3900,177,32,24,30,R,0.04116932 0.31036890 0.03325211 0.22040664 -0.14219083 -0.28745383 -0.02404952 0.06956308 -0.12745485 -0.01068593 -0.10268927 -0.14311126 -0.13668860 0.02678097 -0.07337023 0.23875301,0.31747714 0.06871330 0.07975491 0.00848289 0.16070184 -0.04503307 0.24433064 -0.01390033 0.20067495 -0.00013420 -0.35381961 0.16336218 -0.15212217 -0.02114619 -0.54034668 -0.21938191,0.11020318 -0.00393606 -0.06326726 0.16288495 0.09961535 0.00502855 -0.04141708 -0.18184884 0.40747511 -0.27344981 0.15394139 -0.05191017 -0.13410531 0.07787477 0.11879586 0.01796876,0.27056506 -0.01070163 0.10365297 -0.07804341 0.05068718 0.23269838 -0.02681741 0.15520385 -0.08393100 -0.20906247 -0.26519334 -0.04084679 0.04413120 -0.23469120 0.17335424 0.07985660,0.03159496188163757,-0.08108974993228912,-0.07387581467628479,0.016004791483283043,0.07227601855993271,-0.07223199307918549
3900,178,61,26,43,e,0.16180535 0.10144784 0.14602889 0.30675119 -0.07312331 -0.16650560 -0.27074662 -0.06729901 -0.13196024 -0.08767906 -0.30953658 -0.27870545 -0.00035391 -0.14247875 -0.11833904 0.34575710,0.41706479 0.23077229 -0.34344271 -0.57167792 0.49820074 -0.25160542 0.18997456 0.50853151 0.10707968 -0.44935825 -0.69845271 -0.38506570 0.15962881 -0.25159952 -0.53257293 -0.16442017,0.01184413 -0.13161694 -0.21174398 -0.09804665 -0.06528242 0.32117936 -0.15230714 -0.44608572 0.63009501 0.03670285 0.32798433 0.08199947 -0.27645084 0.01425589 -0.05062890 0.26130915,0.12091423 0.24414073 0.03504908 -0.05140969 0.03456957 0.20086485 0.27386472 0.14941324 -0.09082931 -0.25295538 -0.37180868 0.04598911 -0.04406843 -0.51519746 0.20091672 -0.01549653,0.1410970687866211,-0.20566144585609436,0.13987994194030762,-0.3291725218296051,0.42694199085235596,-0.30881357192993164
3900,179,29,31,21,I,0.14010355 0.10688054 0.29741949 0.53653014 -0.42367476 -0.24622127 0.02904482 0.18330973 -0.45840770 -0.14953148 -0.25414598 -0.49508595 -0.24211396 0.00337634 -0.53436822 0.52012479,-0.05348022 0.13695283 -0.11253546 -0.44732505 0.25054580 -0.27997345 0.27294475 -0.07264894 0.20511529 -0.20756772 -0.54266900 0.86663544 -0.20788391 -0.14472204 -0.60253537 -0.13050224,-0.02549909 0.07496348 -0.10690473 0.08836079 0.15175572 -0.04889175 -0.16207705 -0.43925339 0.67106730 -0.13793872 0.40104142 -0.21993119 -0.23013651 -0.01516845 0.00353903 0.11804094,0.27372712 0.08631128 0.10183240 -0.19460270 0.24117035 0.15722129 0.40506813 0.16961849 -0.09428167 -0.51290596 -0.24146596 -0.09250092 -0.25014439 -0.39936882 0.12216513 0.16426837,-0.18586298823356628,-0.20654460787773132,0.13351115584373474,-0.12947258353233337,0.23764951527118683,-0.12385587394237518
3900,180,39,26,1, ,0.12226579 0.10131381 0.10606515 0.20282334 -0.28491193 -0.20620839 -0.26582682 -0.00541839 -0.11131052 -0.21894389 -0.40594915 -0.33789125 -0.05101436 -0.12796998 -0.02307806 0.54838812,0.60281855 -0.10394551 -0.30010888 -0.79939824 0.75623924 0.04080046 -0.01496076 0.41614980 0.07521632 -0.00720883 -0.25260437 -0.28038502 0.39394295 0.20192121 -0.57055646 -0.11756861,-0.02591615 -0.03496098 -0.19199851 0.11140805 0.07711551 0.20873663 -0.37214425 -0.44685042 0.50496322 0.09554359 0.31937537 -0.00709878 -0.09781314 -0.00612599 0.00644764 0.27568793,0.04498504 0.15709043 0.01418788 0.06286723 0.46185794 0.23209569 0.46122095 0.01781296 -0.20619389 -0.23230588 -0.53480709 -0.11422449 -0.01090500 -0.53645253 0.07089073 -0.00545233,-0.1690424531698227,-0.017252817749977112,0.12072259187698364,-0.18255174160003662,0.18148352205753326,-0.37819117307662964
3900,181,36,23,1, ,0.13371050 0.06905293 0.13049021 0.20450737 -0.03014566 -0.11545458 -0.18899082 0.01805753 -0.04858994 -0.06184486 -0.16163197 -0.18272297 0.03798696 -0.26553231 -0.02584017 0.24463995,0.32545871 0.17641929 0.53540510 0.23742323 0.12684423 -0.10161024 0.21296981 -0.27759022 -0.35973057 0.24357890 -0.64660573 0.16438155 0.14859733 -0.03095401 -0.57166994 -0.14196190,0.15510072 -0.12367379 -0.02118685 0.03475596 0.06377684 0.13746454 -0.19901611 -0.19802591 0.44265217 -0.03285043 0.07764827 0.04183885 -0.10995118 0.01645141 -0.02149103 0.24949829,0.25492680 0.19977602 0.06409689 -0.00550830 0.10420783 0.12766241 0.33392546 -0.03794422 -0.11237866 0.16713937 -0.30505696 0.03137866 -0.20128676 -0.41036281 0.14755888 0.10055418,0.28279227018356323,0.12360779941082001,0.29573264718055725,-0.2627481520175934,0.39692944288253784,-0.1202385202050209
3900,182,8,4,39,a,-0.49763986 -0.28325120 -0.09948524 -0.58220798 0.03190227 0.15197968 0.26195964 0.05319900 0.18796708 0.28772613 0.41819304 0.01796540 0.49384844 -0.31004676 0.28602728 -0.26700646,-0.05243380 -0.20048030 0.30273777 -0.13509265 -0.18155834 0.18438782 -0.41614529 -0.36224884 0.35568792 0.11780871 -0.18408032 -0.02627376 1.00649786 0.04230662 0.02912682 0.15604357,0.10108900 0.00212421 -0.07126042 -0.13422783 0.05914181 0.04162703 0.32704911 0.06613329 -1.00437379 0.34871680 -0.89805079 0.12195984 0.03951778 0.06585632 0.12564595 -0.25035569,0.00574164 0.17448987 0.23035732 0.13097651 0.08043391 0.14189713 -0.04381438 -0.16479735 0.11482304 0.40857360 0.35762739 -0.01129056 -0.26477119 0.69841498 0.13546868 -0.13920531,0.30322858691215515,-0.1236264556646347,-0.10148198902606964,-0.16369760036468506,-0.09207747876644135,-0.16790105402469635
3900,183,5,13,59,u,0.07005917 0.26661474 0.10231128 -0.16039561 0.09663972 -0.08533367 -0.09193309 0.00454350 0.33311710 0.07305069 0.04160904 0.11628782 0.05944552 -0.08342639 0.07354097 -0.08085731,0.10932738 0.23959215 -0.33698216 0.26486120 -0.18047665 -0.17626478 0.24651518 -0.04660537 -0.06539982 -0.38459319 -0.16526379 -0.20590718 0.03368163 0.11643802 0.05053145 0.04400055,0.11688862 -0.10882529 0.01181133 -0.04018486 0.20945941 -0.02554245 0.04648589 0.13937685 0.03478418 0.01205739 -0.30141824 -0.13593496 0.01630277 0.04185114 -0.02813267 0.02191416,0.09844076 -0.07951972 -0.03038167 0.03146980 -0.03549439 0.01572441 0.05556014 -0.01596443 -0.24028651 0.31897616 -0.14168021 0.15173905 0.03657360 -0.01809364 -0.00478452 0.03718513,-0.27974608540534973,-0.06768715381622314,-0.29882127046585083,0.054637305438518524,-0.22815805673599243,0.1351495087146759
3900,184,1,9,10,:,-0.16657516 0.10046260 0.31019092 -0.14995721 -0.12738700 -0.20866634 0.56751561 0.21838480 -0.08660457 0.00479734 0.53065139 -0.00177894 -0.12463520 0.00573259 0.04151529 0.02520146,0.02593743 -0.17420638 -0.17576626 -0.18466814 -0.04146167 -0.05077475 -0.11534961 -0.05886641 -0.09303492 0.42385346 -0.02844777 0.06568559 -0.06967013 -0.35422096 -0.19812933 0.09239221,0.09595478 0.18279535 -0.03819473 0.42675853 0.16606538 -0.39543742 0.47074121 0.66764659 -0.36745864 -0.28594351 -0.27962744 -0.13431458 0.10655167 -0.17992444 -0.08778173 -0.46587083,0.16081099 -0.09179242 0.14189894 -0.15016966 -0.05021356 0.25316483 -0.06785835 -0.23425829 -0.04128877 0.05022497 0.12857510 0.05726853 0.08367525 0.12886146 -0.19630814 0.22776701,-0.17477452754974365,0.2082275003194809,-0.08284903317689896,-0.26553991436958313,0.165315642952919,-0.6827652454376221
3900,185,41,7,50,l,-0.05953604 0.15647519 -0.28738365 -0.47125137 0.06602509 0.06528265 -0.04539102 -0.01220198 -0.03488109 0.33579934 0.66235924 0.26873401 0.22612177 -0.51527077 -0.02296723 -0.02915747,0.14112830 -0.07615697 -0.19114356 0.20716989 -0.44250625 -0.01872381 -0.03218395 -0.09412368 0.15949060 0.36870369 0.26723093 0.38384557 -0.12488516 -0.40539733 0.21731269 -0.12394821,-0.11120909 0.18778697 -0.01455154 -0.12006403 -0.21786147 -0.06095124 0.43338084 0.11861861 -0.44210732 -0.19234902 -0.52094650 0.17471392 -0.23473877 -0.02564060 0.12243564 -0.02608210,-0.06265385 0.02866930 -0.23687433 -0.08546553 0.14005561 0.13427979 -0.36100730 0.17298326 0.17906682 0.06458592 0.29482791 0.27233386 -0.12463742 0.34092036 -0.26650307 -0.02059752,0.4441520571708679,-0.3049009442329407,0.2544568181037903,-0.1333569437265396,0.00644121877849102,-0.4565489888191223
3900,186,59,10,45,g,-0.19810840 0.07908054 -0.02661933 -0.35931173 -0.08854789 0.00052539 0.10184629 -0.22291173 0.15370284 0.01230911 0.32402620 0.10522538 -0.03173996 -0.25425589 0.04384447 0.00949817,0.52576220 -0.55414605 0.08718299 0.27162251 -0.13920680 0.65887433 0.52821010 -0.01521357 -0.30239797 0.63072091 -0.22536060 -0.05151073 0.23199522 -0.14905719 0.42679903 0.25508055,-0.02814561 0.18559857 -0.20092008 0.09560820 -0.02817507 0.00159675 0.17378949 0.12369578 -0.36125270 0.09213511 -0.23985857 -0.00076943 0.25570509 -0.05761647 0.20206179 -0.17794846,0.00945629 -0.22794671 0.00139098 0.01473732 0.12356050 0.03227767 -0.33781725 -0.16234985 -0.22790371 0.21590759 -0.02096811 0.24599430 -0.06882606 0.01594676 -0.23467694 0.07085831,-0.24109719693660736,-0.2928682565689087,-0.13376715779304504,0.30667248368263245,0.06079106777906418,-0.2110295295715332
3900,187,48,29,47,i,0.12399374 0.23143819 0.15878858 0.49547967 -0.26743490 -0.14910769 -0.12981057 0.11870728 -0.19810157 0.03018160 -0.37277380 -0.26717910 -0.11079703 -0.02412012 -0.25256798 0.40835506,0.64260662 -0.07841509 -0.27144763 -0.71371984 0.56917018 0.34344652 -0.19078809 0.83886451 0.33182257 -0.21642515 -0.27434596 -0.27154717 0.37979603 0.55247545 -0.88601744 -0.15610674,-0.00970455 -0.05776969 -0.15780473 -0.00756657 0.15283769 0.14926812 -0.19461323 -0.39909592 0.64410245 -0.03609311 0.19235012 -0.08537639 -0.17453675 -0.03937670 -0.00934997 0.29763681,0.11913599 0.14695868 0.05990577 -0.04721526 0.13982089 0.12871504 0.41217387 -0.06017673 -0.06078404 -0.00003342 -0.35286167 0.02379381 -0.10563464 -0.50340748 0.16434093 0.03274099,-0.10926844924688339,-0.17926879227161407,0.06302301585674286,-0.02637152373790741,-0.2025384157896042,-0.128031387925148
3900,188,4,8,61,w,-0.17690024 -0.00944950 -0.18333034 -0.47693422 0.17403810 -0.07982408 0.39846048 -0.08375074 0.14738676 -0.10938608 0.16431427 0.18056399 0.12317592 -0.02208730 0.32680538 -0.05715313,0.03127263 -0.32968515 0.25993359 0.29734489 -0.17998840 0.07080732 -0.14085217 0.23824111 0.49161676 0.10611386 -0.33598778 -0.14256544 0.89096838 -0.01434028 -0.08352768 0.11032443,0.15143436 0.08294013 -0.03469305 0.13824414 0.11937975 0.12234408 0.18820684 0.37349224 -0.28994298 0.16221033 -0.56846398 0.05984895 0.14515592 0.16804560 0.01941058 0.08089448,0.03845591 -0.11024004 0.10170989 -0.06137269 0.11431073 -0.08552583 -0.04502645 -0.22231875 -0.11809229 0.52756327 -0.12933020 0.14391270 -0.07369264 0.17255805 -0.12766680 -0.05937826,-0.2341238260269165,-0.2184748649597168,-0.15192249417304993,0.230546236038208,-0.08081887662410736,0.18165898323059082
3900,189,54,20,5,',0.03076558 0.12756254 0.08192042 -0.02420235 0.02069985 -0.02943425 -0.00237043 -0.13677129 0.02497398 -0.08717593 -0.01681171 -0.13218702 -0.00368265 -0.06937920 0.05001839 0.23057164,0.01954178 0.54111809 0.19044851 0.18564425 0.06730075 0.03919882 0.30045444 0.06553617 -0.08854690 -0.50588518 -0.13900125 -0.29117718 -0.05436202 0.06308243 -0.01807888 -0.06219438,0.20255375 -0.12460806 0.00525427 -0.00600986 -0.03155240 -0.02890736 -0.12998028 -0.12105165 0.34632552 0.01663368 -0.13711146 0.11071143 0.00313883 0.02353739 0.08663916 0.13977481,0.17252463 0.04802627 -0.07036862 -0.03063517 0.05920811 0.09554531 0.00710721 -0.04149046 -0.05844949 0.00837962 -0.05973984 0.16256957 -0.20705330 -0.25172728 0.01836269 -0.04791497,0.404899924993515,0.20120549201965332,-0.025643594563007355,-0.3675195574760437,-0.05589868873357773,0.09898249804973602
3900,190,32,7,45,g,-0.15070628 -0.13922906 -0.11463395 -0.45452228 0.01788043 0.11936231 0.27458161 -0.05873588 0.14982791 -0.15777285 0.69932669 0.02023344 0.19439070 -0.35217258 0.21207561 -0.10520148,-0.05758903 0.09613025 -0.23149003 0.36153522 -0.00352857 0.30718967 -0.31749302 0.02227224 0.18330126 -0.10981055 -0.66023368 0.10088181 0.72700655 0.34016943 -0.02271491 0.26393214,0.11591977 0.22283667 -0.09302003 0.33302590 0.25347301 -0.00147824 -0.02764695 0.36993217 -0.68715978 0.18664409 -0.54160404 -0.06491172 0.16806880 -0.02278852 0.00007662 -0.12415136,-0.07790884 -0.14133160 0.11519396 -0.18687315 0.20770325 -0.05223247 -0.14308377 -0.22564669 -0.21361068 0.52544343 0.03102115 0.26561180 -0.29833910 0.14376728 -0.22396664 0.17989731,-0.4656844735145569,-0.5751160383224487,-0.20276537537574768,0.32660210132598877,-0.2563198208808899,-0.005336888134479523
3900,191,11,17,51,m,-0.17670214 0.01518283 0.04381320 -0.04124312 0.16939865 -0.04646472 -0.05492738 -0.08326437 0.08509941 -0.06537688 -0.07322690 -0.24112606 -0.02216279 -0.20357607 -0.02445357 0.09972787,0.22593382 -0.16731052 0.42131186 0.08077211 0.45147756 0.25362128 0.37668616 0.07330833 -0.03286508 0.12048007 0.10620597 0.04415594 -0.40847129 0.16968967 0.31970859 -0.21316524,0.11279541 -0.00915734 -0.09542199 0.12462695 0.09854665 -0.08337557 -0.05751402 -0.13832788 0.12289333 -0.05412754 -0.15173009 -0.02188954 0.10728775 0.20990220 0.06314358 0.15998265,0.12941809 -0.00932688 -0.03744522 -0.08137832 0.02407450 0.24267316 0.28314799 0.10212745 -0.09987556 0.29582492 -0.09078279 0.13182266 0.08673199 -0.13812932 -0.05961121 0.18890142,-0.15814274549484253,0.02725488692522049,-0.21699747443199158,-0.13275012373924255,0.18101650476455688,-0.1867569535970688
3900,192,59,18,47,i,-0.00400500 0.07961592 0.12927677 -0.06926128 -0.06802657 -0.02711368 -0.09446727 -0.00343579 0.03319741 -0.08811867 0.09136462 -0.20655657 0.07142233 -0.18659148 0.08498856 0.22390452,0.33637038 0.21655634 -0.26600429 -0.57688838 0.09510612 0.26735517 -0.45501363 0.27756122 -0.06068048 0.26228583 0.30985433 0.12914996 -0.23089194 0.09257265 0.05622426 -0.52366269,0.01352123 -0.12239453 -0.07024836 0.19486327 -0.02168137 -0.01008345 -0.12997933 -0.22308579 0.23922689 -0.06503417 -0.13561188 -0.04285417 0.00633152 0.20100757 0.08669714 0.23044676,0.24998355 0.17009807 -0.01882255 -0.03516274 0.09890775 0.13444553 0.28812945 -0.02457378 -0.03563404 0.34091970 -0.17096195 0.12249640 -0.11585823 -0.17148356 -0.10161124 0.06793878,-0.22293251752853394,0.05836871266365051,-0.22982975840568542,-0.4499679505825043,0.09895065426826477,-0.2754652202129364
3900,193,15,22,52,n,-0.04506625 0.25403789 0.05954693 0.17215431 -0.09289010 -0.05937443 -0.16825575 -0.01917518 0.07201422 0.01711599 -0.12759481 -0.16364864 0.00706809 -0.25560769 -0.15435717 0.31515220,0.01690143 -0.32415223 -0.34849063 -0.28004190 0.10018338 -0.31126973 0.15855530 -0.47416434 0.34775332 0.42514899 -0.02308513 0.94351065 -0.24563166 -0.31544220 -0.42335299 -0.50997192,0.11660381 -0.07178372 -0.09080959 0.05389984 0.16030045 -0.04596184 -0.19079852 -0.08887789 0.40914229 -0.06343929 -0.09024838 0.00453658 -0.07724809 -0.02260053 0.04289183 0.25979111,0.15932439 0.04248722 -0.08365569 -0.04773084 0.06643688 0.18087283 0.23502921 0.01646447 -0.17091116 -0.05802201 -0.17634510 0.09897783 -0.07249639 -0.21916479 0.11185715 0.07375985,-0.3075939416885376,0.3311498761177063,-0.03690367937088013,0.08668804168701172,0.0324270986020565,-0.1239854097366333
