global_step,loss,vram_allocated_bytes,vram_peak_bytes,time_sec,gradient_magnitude
2893,1.6004245281219482,21056000,55112704,0.017884180007968098,0.7351840834463197
2894,1.574364423751831,21056000,55112704,0.017712194996420294,0.690992732487008
2895,1.6459330320358276,21056000,55112704,0.01766855304595083,0.7039739205471243
2896,1.5774105787277222,21056000,55112704,0.017555829952470958,0.6810919972276185
2897,1.6726064682006836,21056000,55112704,0.01792315300554037,0.7163299115423751
2898,1.6468498706817627,21056000,55112704,0.01754597102990374,0.7380444045541105
2899,1.6331639289855957,21056000,55112704,0.017291811003815383,0.734900835731519
2900,1.5996193885803223,21056000,55112704,0.018592817010357976,0.6771237611587451
2901,1.6621650457382202,21056000,55112704,0.020924430980812758,0.6852602590266372
2902,1.574082851409912,21056000,55112704,0.018295235000550747,0.7731937392392413
2903,1.6102795600891113,21056000,55112704,0.01795621501514688,0.7796504332441656
2904,1.5598769187927246,21056000,55112704,0.017545518989209086,0.6919764746342575
2905,1.6093664169311523,21056000,55112704,0.018169116985518485,0.7237597834457696
2906,1.5996179580688477,21056000,55112704,0.0176920160301961,0.6860467671683642
2907,1.6073172092437744,21056000,55112704,0.017542151967063546,0.7354733328996735
2908,1.5792332887649536,21056000,55112704,0.017403650970663875,0.7702612091743363
2909,1.547260046005249,21056000,55112704,0.01734862697776407,0.7122939287894589
2910,1.5618696212768555,21056000,55112704,0.01734003098681569,0.6245545058288281
2911,1.5678212642669678,21056000,55112704,0.017703357036225498,0.7004115890016407
2912,1.611046552658081,21056000,55112704,0.017944271967280656,0.7138092683016289
2913,1.6114885807037354,21056000,55112704,0.018203130981419235,0.7126129483771689
2914,1.6146706342697144,21056000,55112704,0.017742071009706706,0.7282356906114735
2915,1.6248676776885986,21056000,55112704,0.017460919974837452,0.6946838650979136
2916,1.6554244756698608,21056000,55112704,0.01744940795470029,0.8155808483928476
2917,1.5800890922546387,21056000,55112704,0.017448265047278255,0.7530488157392647
2918,1.6162500381469727,21056000,55112704,0.01745503902202472,0.7565259728562889
2919,1.593184471130371,21056000,55112704,0.01739929197356105,0.7013995232688361
2920,1.5871073007583618,21056000,55112704,0.01830660697305575,0.7246715442852134
2921,1.6104706525802612,21056000,55112704,0.017406956991180778,0.7255773503441898
2922,1.5488479137420654,21056000,55112704,0.01768463203916326,0.713816270510879
2923,1.6112250089645386,21056000,55112704,0.01758457301184535,0.6806845601175333
2924,1.5787296295166016,21056000,55112704,0.017486828030087054,0.6910174263265026
2925,1.602410912513733,21056000,55112704,0.018095597974024713,0.7787721581992638
2926,1.560238003730774,21056000,55112704,0.017837409977801144,0.6876456384189571
2927,1.6415081024169922,21056000,55112704,0.017620160011574626,0.6821360086163106
2928,1.581653118133545,21056000,55112704,0.01767296000616625,0.7007749283665905
2929,1.624866247177124,21056000,55112704,0.019647798966616392,0.7457351013500463
2930,1.591801643371582,21056000,55112704,0.017904987966176122,0.7490709221464277
2931,1.5690333843231201,21056000,55112704,0.017961804987862706,0.6732784291685542
2932,1.5136455297470093,21056000,55112704,0.017521683999802917,0.7029992853182154
2933,1.5643310546875,21056000,55112704,0.01757350197294727,0.6762648821954554
2934,1.5946990251541138,21056000,55112704,0.017594902019482106,0.6896227601727964
2935,1.587789535522461,21056000,55112704,0.018333698040805757,0.7246436056204417
2936,1.6214485168457031,21056000,55112704,0.017562420980539173,0.7082013165398994
2937,1.5998549461364746,21056000,55112704,0.017577378952410072,0.7505162207004411
2938,1.6778993606567383,21056000,55112704,0.017498721019364893,0.7071357767440541
2939,1.5521384477615356,21056000,55112704,0.017558113031554967,0.7529413564586573
2940,1.6590070724487305,21056000,55112704,0.017946405976545066,0.7652126951381868
2941,1.603479027748108,21056000,55112704,0.018362973001785576,0.6902796279705848
2942,1.6159178018569946,21056000,55112704,0.01838593604043126,0.6729767071045065
2943,1.582252025604248,21056000,55112704,0.017860534018836915,0.740747542421369
2944,1.6197258234024048,21056000,55112704,0.017687276005744934,0.6968824529832718
2945,1.5937657356262207,21056000,55112704,0.017807714000809938,0.670690199461781
2946,1.5242877006530762,21056000,55112704,0.018743250984698534,0.6718372657131833
2947,1.5952610969543457,21056000,55112704,0.01783149898983538,0.7633523070037869
2948,1.5877538919448853,21056000,55112704,0.0175716380472295,0.6998536272692357
2949,1.6646167039871216,21056000,55112704,0.01763243298046291,0.7296588404404835
2950,1.5871102809906006,21056000,55112704,0.0182936720084399,0.7073214616220449
2951,1.5899845361709595,21056000,55112704,0.01752306701382622,0.6896792208686764
2952,1.5728801488876343,21056000,55112704,0.017536551982630044,0.711874317479458
2953,1.6313085556030273,21056000,55112704,0.01737697096541524,0.7481973355096505
2954,1.6467379331588745,21056000,55112704,0.017384915030561388,0.749741739506282
2955,1.583569049835205,21056000,55112704,0.017556628969032317,0.7355277804716654
2956,1.5787936449050903,21056000,55112704,0.018645917007233948,0.7666385904550631
2957,1.657698392868042,21056000,55112704,0.018271118984557688,0.7373130889562529
2958,1.5178935527801514,21056000,55112704,0.01783967501251027,0.6434641593229989
2959,1.6369160413742065,21056000,55112704,0.01764013699721545,0.7162127566507096
2960,1.6372851133346558,21056000,55112704,0.017496105981990695,0.6912077592354325
2961,1.607224464416504,21056000,55112704,0.017581577005330473,0.7175284135687061
2962,1.615634560585022,21056000,55112704,0.01751012197928503,0.7145639266125353
2963,1.6780023574829102,21056000,55112704,0.017682367004454136,0.714889428472617
2964,1.63374662399292,21056000,55112704,0.017544948030263186,0.7327291404262569
2965,1.5790672302246094,21056000,55112704,0.018239789991639555,0.6867549794775928
2966,1.5640313625335693,21056000,55112704,0.017574253026396036,0.682198972556709
2967,1.5967365503311157,21056000,55112704,0.017673099995590746,0.7284930456880657
2968,1.5808607339859009,21056000,55112704,0.01771712297340855,0.6890894646772664
2969,1.5503066778182983,21056000,55112704,0.0176735800341703,0.6985906090600047
2970,1.5928593873977661,21056000,55112704,0.017759612994268537,0.6953230153738016
2971,1.5697219371795654,21056000,55112704,0.017402488039806485,0.7113067487118588
2972,1.544216275215149,21056000,55112704,0.017596645979210734,0.743076608489787
2973,1.5836174488067627,21056000,55112704,0.017692585999611765,0.7332818935551426
2974,1.639021396636963,21056000,55112704,0.01783512602560222,0.694719195036316
2975,1.5656771659851074,21056000,55112704,0.017425181984435767,0.7545932198337625
2976,1.610696792602539,21056000,55112704,0.017485234944615513,0.7499815651840978
2977,1.5602728128433228,21056000,55112704,0.017450138984713703,0.6695938112470476
2978,1.7071826457977295,21056000,55112704,0.01744934800080955,0.7750821098072384
2979,1.5464340448379517,21056000,55112704,0.018578640010673553,0.626195199009744
2980,1.573948860168457,21056000,55112704,0.019810546946246177,0.7315873785996364
2981,1.551490068435669,21056000,55112704,0.018142305954825133,0.7068781727608104
2982,1.6330493688583374,21056000,55112704,0.017653563001658767,0.7284552135173203
2983,1.595969557762146,21056000,55112704,0.0176383139914833,0.7487122549924828
2984,1.6485068798065186,21056000,55112704,0.019031365984119475,0.7023998215281232
2985,1.6364333629608154,21056000,55112704,0.019051994022447616,0.6837210236792204
2986,1.6014204025268555,21056000,55112704,0.017734796972945333,0.7464868846887662
2987,1.5600237846374512,21056000,55112704,0.018544496037065983,0.7589167805401028
2988,1.6139777898788452,21056000,55112704,0.019586694019380957,0.7295713061886429
2989,1.6363418102264404,21056000,55112704,0.018143326975405216,0.7311171822434979
2990,1.5793930292129517,21056000,55112704,0.01777398999547586,0.6948748525430337
2991,1.625041127204895,21056000,55112704,0.017718254995997995,0.7117906877124343
2992,1.619720458984375,21056000,55112704,0.017938641016371548,0.6784588296615242
2993,1.571062684059143,21056000,55112704,0.017535049002617598,0.6681841387004526
2994,1.6009780168533325,21056000,55112704,0.017549335956573486,0.682165142618234
2995,1.586530327796936,21056000,55112704,0.018364785995800048,0.6643970779732249
2996,1.5825377702713013,21056000,55112704,0.01765988499391824,0.674021107373956
2997,1.6108484268188477,21056000,55112704,0.01740928099025041,0.7059898691881109
2998,1.6187373399734497,21056000,55112704,0.01818603801075369,0.6937741492222977
2999,1.5660700798034668,21056000,55112704,0.01755757100181654,0.663171698138491
3000,1.5861458778381348,21056000,55112704,0.018586403981316835,0.6936603180046685
3001,1.5721169710159302,21056000,55112704,0.017832970013841987,0.7216987149179528
3002,1.5595779418945312,21056000,55112704,0.017552289995364845,0.7113101604361624
3003,1.6193029880523682,21056000,55112704,0.017695430025923997,0.6775197722787588
3004,1.6565780639648438,21056000,55112704,0.01784351095557213,0.7214083239342637
3005,1.6073360443115234,21056000,55112704,0.017778778972569853,0.7384395451888173
3006,1.6204636096954346,21056000,55112704,0.01765277999220416,0.7043770907455007
3007,1.5825361013412476,21056000,55112704,0.01774346100864932,0.6258233354293815
3008,1.574508547782898,21056000,55112704,0.01749859901610762,0.7184759026367924
3009,1.5531326532363892,21056000,55112704,0.017622153041884303,0.6797780201028544
3010,1.6362141370773315,21056000,55112704,0.017762748000677675,0.7094770548530147
3011,1.5588182210922241,21056000,55112704,0.01751210499787703,0.646186550005473
3012,1.604986548423767,21056000,55112704,0.017648471985012293,0.6885468023461983
3013,1.5724923610687256,21056000,55112704,0.017414641042705625,0.7155106008432749
3014,1.5777990818023682,21056000,55112704,0.01741655496880412,0.7630568490164017
3015,1.614485502243042,21056000,55112704,0.017383812984917313,0.726626758551267
3016,1.5655317306518555,21056000,55112704,0.018311284016817808,0.7050067065669595
3017,1.5384494066238403,21056000,55112704,0.01828145800391212,0.6908421309989379
3018,1.5465714931488037,21056000,55112704,0.017742349999025464,0.7038709700943471
3019,1.6056076288223267,21056000,55112704,0.01767147600185126,0.8239609079104819
3020,1.532217264175415,21056000,55112704,0.017583450011443347,0.7317470839999577
3021,1.5926048755645752,21056000,55112704,0.01889799296623096,0.7310932034833715
3022,1.5965205430984497,21056000,55112704,0.018229038978461176,0.6753019788553254
3023,1.5784337520599365,21056000,55112704,0.017756015993654728,0.7352822278238649
3024,1.610913872718811,21056000,55112704,0.01868759497301653,0.7468350165069575
3025,1.5341953039169312,21056000,55112704,0.022125687974039465,0.7044181688523444
3026,1.6167402267456055,21056000,55112704,0.018210583017207682,0.7473093628885255
3027,1.5837719440460205,21056000,55112704,0.017934472009073943,0.7993621207039938
3028,1.57963228225708,21056000,55112704,0.016813033958896995,0.7308084392864482
3029,1.6044241189956665,21056000,55112704,0.016977684979792684,0.7004517158371096
3030,1.518797755241394,21056000,55112704,0.017425401019863784,0.6988939262351671
3031,1.5462909936904907,21056000,55112704,0.017408218991477042,0.7281877701250602
3032,1.5514147281646729,21056000,55112704,0.017540378030389547,0.719323571178159
3033,1.5704913139343262,21056000,55112704,0.016855785041116178,0.7622694566073185
3034,1.5870639085769653,21056000,55112704,0.01703557401197031,0.7943303613825553
3035,1.5980926752090454,21056000,55112704,0.017210203979630023,0.7610087782265487
3036,1.6024744510650635,21056000,55112704,0.016660746943671256,0.8284042874323011
3037,1.5974987745285034,21056000,55112704,0.017612644005566835,0.7993456523660359
3038,1.5890802145004272,21056000,55112704,0.017852366960141808,0.7091931146093835
3039,1.555541753768921,21056000,55112704,0.018512082984670997,0.7404489861130239
3040,1.5658529996871948,21056000,55112704,0.017945031984709203,0.799862075412204
3041,1.6127409934997559,21056000,55112704,0.017655575997196138,0.719267119957368
3042,1.5971472263336182,21056000,55112704,0.017511732992716134,0.6836385171570886
3043,1.692974328994751,21056000,55112704,0.017584751010872424,0.7946800940790975
3044,1.6730015277862549,21056000,55112704,0.017519217974040657,0.8132615488737172
3045,1.5821778774261475,21056000,55112704,0.018181519000791013,0.717789670930334
3046,1.6461485624313354,21056000,55112704,0.017570964992046356,0.7246407007207679
3047,1.5717753171920776,21056000,55112704,0.017486726981587708,0.6970293847014614
3048,1.5941500663757324,21056000,55112704,0.01751300599426031,0.7326655843626259
3049,1.6227556467056274,21056000,55112704,0.02109499101061374,0.7418615066109626
3050,1.7130805253982544,21056000,55112704,0.02048045996343717,0.6624864743354552
3051,1.6084917783737183,21056000,55112704,0.018150751013308764,0.7077855183003987
3052,1.6013902425765991,21056000,55112704,0.017593769007362425,0.7025228386091044
3053,1.6062846183776855,21056000,55112704,0.01749035296961665,0.7338064163562801
3054,1.6181341409683228,21056000,55112704,0.01763094903435558,0.7311264481742092
3055,1.5293728113174438,21056000,55112704,0.017422816017642617,0.6975018526097577
3056,1.618039608001709,21056000,55112704,0.01757677597925067,0.7212229809201265
3057,1.5835403203964233,21056000,55112704,0.017565684975124896,0.6927123335698998
3058,1.6039308309555054,21056000,55112704,0.017582096974365413,0.7204716828347194
3059,1.6203203201293945,21056000,55112704,0.01769477897323668,0.7307177157922614
3060,1.6298478841781616,21056000,55112704,0.018455775978509337,0.6935704969053741
3061,1.6128753423690796,21056000,55112704,0.01771011803066358,0.7660386297805476
3062,1.6079949140548706,21056000,55112704,0.017551800003275275,0.7934497151771123
3063,1.6244676113128662,21056000,55112704,0.017817992018535733,0.7339311716670966
3064,1.6044166088104248,21056000,55112704,0.017437614034861326,0.7519158799556633
3065,1.5768167972564697,21056000,55112704,0.017700169992167503,0.8180640103788448
3066,1.6062219142913818,21056000,55112704,0.017487607954535633,0.7148045300195129
3067,1.5684680938720703,21056000,55112704,0.017452812986448407,0.6505745958455267
3068,1.594710111618042,21056000,55112704,0.01759360800497234,0.6816712719701181
3069,1.6046583652496338,21056000,55112704,0.01749054400715977,0.7579357035918801
3070,1.5451879501342773,21056000,55112704,0.017522703972645104,0.7132558782382326
