global_step,loss,ortho_loss,total_loss,vram_allocated_bytes,vram_peak_bytes,time_sec,gradient_magnitude
1220,1.8264250755310059,0.0004004495858680457,1.826465129852295,22105600,56227840,0.02298758801771328,0.6021836073620194
1221,1.848625898361206,0.0003937619039788842,1.8486652374267578,22105600,56227840,0.02482794498791918,0.7150087429981152
1222,1.8038184642791748,0.00039584701880812645,1.8038580417633057,22105600,56227840,0.023325655958615243,0.681914327474186
1223,1.8255000114440918,0.0005176236154511571,1.8255517482757568,22105600,56227840,0.023561962007079273,0.6229151628636892
1224,1.860917091369629,0.0005896484362892807,1.8609760999679565,22105600,56227840,0.02387283998541534,0.7314184974634075
1225,1.861139178276062,0.0005903476267121732,1.8611981868743896,22105600,56227840,0.023590566008351743,0.6623230915335803
1226,1.7988717555999756,0.0005572024965658784,1.7989274263381958,22105600,56227840,0.023363547981716692,0.598213096381907
1227,1.824951410293579,0.0005282097263261676,1.82500422000885,22105600,56227840,0.02245037298416719,0.7072356146553138
1228,1.8017325401306152,0.0004862535570282489,1.801781177520752,22105600,56227840,0.024172155011910945,0.6373705227731773
1229,1.7517080307006836,0.00048432592302560806,1.7517564296722412,22105600,56227840,0.023078628990333527,0.6812515247521366
1230,1.7959580421447754,0.0005215915734879673,1.7960102558135986,22105600,56227840,0.02381653297925368,0.6242071589880157
1231,1.825007677078247,0.0005728485994040966,1.825065016746521,22105600,56227840,0.023999298980925232,0.6385179369714405
1232,1.747860074043274,0.0005837790668010712,1.7479184865951538,22105600,56227840,0.023178618983365595,0.6609582196304469
1233,1.8260798454284668,0.0006218921043910086,1.8261420726776123,22105600,56227840,0.02350782003486529,0.5616583714966137
1234,1.799069881439209,0.0006244332762435079,1.7991323471069336,22105600,56227840,0.022985564020927995,0.6706727712667964
1235,1.7862553596496582,0.0005706953816115856,1.786312460899353,22105600,56227840,0.02351763896876946,0.7100246979713112
1236,1.8016293048858643,0.000516168714966625,1.8016809225082397,22105600,56227840,0.022995492967311293,0.6534121717844069
1237,1.7866415977478027,0.00043285329593345523,1.7866848707199097,22105600,56227840,0.023312450968660414,0.6087683269843481
1238,1.8068722486495972,0.0004048047703690827,1.8069127798080444,22105600,56227840,0.023504153010435402,0.6720882157984154
1239,1.8048239946365356,0.00044116144999861717,1.8048681020736694,22105600,56227840,0.022679394984152168,0.6918054056869655
1240,1.8569872379302979,0.0004456068854779005,1.8570318222045898,22105600,56227840,0.023648525995668024,0.6378058542859235
1241,1.8098797798156738,0.00041167132440023124,1.8099209070205688,22105600,56227840,0.02389518200652674,0.6670003956712323
1242,1.8389549255371094,0.000383181672077626,1.8389931917190552,22105600,56227840,0.023505234974436462,0.7232854307113963
1243,1.7675877809524536,0.00036779584479518235,1.7676246166229248,22105600,56227840,0.023200068972073495,0.6050025310562914
1244,1.824204683303833,0.00047096790513023734,1.8242517709732056,22105600,56227840,0.023064893030095845,0.6801418440089205
1245,1.761911392211914,0.0005917333182878792,1.7619705200195312,22105600,56227840,0.02345270599471405,0.6340631229580777
1246,1.8296685218811035,0.0006773935747332871,1.8297362327575684,22105600,56227840,0.02252517401939258,0.6419730178201166
1247,1.8187432289123535,0.0007220506086014211,1.8188154697418213,22105600,56227840,0.02297670696862042,0.6718548784744726
1248,1.7569776773452759,0.000725698540918529,1.7570502758026123,22105600,56227840,0.023694503004662693,0.6515946303308556
1249,1.8526328802108765,0.0006551326951012015,1.8526984453201294,22105600,56227840,0.0227401900338009,0.7943177739130185
1250,1.8612751960754395,0.0006208437844179571,1.8613373041152954,22105600,56227840,0.02354401902994141,0.6561199420176606
1251,1.7952656745910645,0.0005546349566429853,1.7953211069107056,22105600,56227840,0.02421182004036382,0.7468002522801577
1252,1.859588384628296,0.000502650102134794,1.8596386909484863,22105600,56227840,0.024313983973115683,0.6865460840935469
1253,1.807337999343872,0.00048101990250870585,1.8073861598968506,22105600,56227840,0.0225860089994967,0.6517126811792716
1254,1.843780755996704,0.0005388502031564713,1.843834638595581,22105600,56227840,0.023533187981229275,0.677012225498121
1255,1.7891302108764648,0.0005683305789716542,1.7891870737075806,22105600,56227840,0.023783921962603927,0.6713051216652169
1256,1.8415350914001465,0.0006577180465683341,1.8416008949279785,22105600,56227840,0.02377789100864902,0.6851167355181083
1257,1.8168978691101074,0.0007094326429069042,1.8169687986373901,22105600,56227840,0.024279749020934105,0.8062663630004874
1258,1.8823521137237549,0.00069575005909428,1.8824217319488525,22105600,56227840,0.02302815398434177,0.6842517945533476
1259,1.7938463687896729,0.0006357154343277216,1.7939099073410034,22105600,56227840,0.023270581965334713,0.6836412298049618
1260,1.7832591533660889,0.0005325780366547406,1.783312439918518,22105600,56227840,0.02320760302245617,0.6171776004803503
1261,1.804683804512024,0.0005170018994249403,1.804735541343689,22105600,56227840,0.023744788020849228,0.6533616098298378
1262,1.7777941226959229,0.0005632335087284446,1.7778503894805908,22105600,56227840,0.023950777016580105,0.6557448783242955
1263,1.8038197755813599,0.0006009149365127087,1.8038798570632935,22105600,56227840,0.023209577018860728,0.6418060063205929
1264,1.8036203384399414,0.0006269709556363523,1.8036830425262451,22105600,56227840,0.02456134103704244,0.6260909373395601
1265,1.7950119972229004,0.0005975228850729764,1.7950717210769653,22105600,56227840,0.023777989961672574,0.689908048271501
1266,1.803255319595337,0.0005381219671107829,1.8033090829849243,22105600,56227840,0.02469865995226428,0.6140645014772006
1267,1.8383351564407349,0.00047231296775862575,1.838382363319397,22105600,56227840,0.025249149999581277,0.6882704247811143
1268,1.863229513168335,0.0003758076927624643,1.8632670640945435,22105600,56227840,0.024305275990627706,0.6505465615462771
1269,1.8119797706604004,0.0003351844206918031,1.8120132684707642,22105600,56227840,0.023552895989269018,0.6036738804187203
1270,1.845279574394226,0.0004150189342908561,1.8453210592269897,22105600,56227840,0.024819638987537473,0.638986953279801
1271,1.7637290954589844,0.00047696189722046256,1.7637767791748047,22105600,56227840,0.024465999973472208,0.6232160726078727
1272,1.8146135807037354,0.0005145535687915981,1.8146650791168213,22105600,56227840,0.023783209966495633,0.6239656924030214
1273,1.7421088218688965,0.0005263500497676432,1.742161512374878,22105600,56227840,0.024644717981573194,0.6497748084703383
1274,1.7874016761779785,0.0004987303400412202,1.7874515056610107,22105600,56227840,0.02339900500373915,0.6874941762776932
1275,1.7445292472839355,0.0004688400658778846,1.744576096534729,22105600,56227840,0.024635892012156546,0.7680209056180441
1276,1.8032338619232178,0.0004537120112217963,1.8032792806625366,22105600,56227840,0.023231256986036897,0.6395928065038186
1277,1.8547494411468506,0.0004137926734983921,1.8547908067703247,22105600,56227840,0.023718798998743296,0.690170467752454
1278,1.7684773206710815,0.0003900794545188546,1.7685163021087646,22105600,56227840,0.022484768007416278,0.6431391401750554
1279,1.8537688255310059,0.00045084606972523034,1.853813886642456,22105600,56227840,0.02341400401201099,0.6733885298591716
1280,1.7792131900787354,0.0004950212896801531,1.779262661933899,22105600,56227840,0.029843138996511698,0.7574559960081433
1281,1.7436414957046509,0.0005125002935528755,1.7436927556991577,22105600,56227840,0.024831401009578258,0.586527123665524
1282,1.7845035791397095,0.000495975895319134,1.7845531702041626,22105600,56227840,0.023905951995402575,0.6233997254021194
1283,1.8134710788726807,0.00045163003960624337,1.8135162591934204,22105600,56227840,0.0231757530127652,0.7518793469507402
1284,1.7264453172683716,0.0004285748000256717,1.7264882326126099,22105600,56227840,0.023808537982404232,0.5759060414699773
1285,1.832518219947815,0.0003883912868332118,1.8325570821762085,22105600,56227840,0.023495857953093946,0.6907275271571778
1286,1.762373685836792,0.00036675273440778255,1.7624104022979736,22105600,56227840,0.024604131001979113,0.6174652600289431
1287,1.714050531387329,0.00034498312743380666,1.7140849828720093,22105600,56227840,0.02400096197379753,0.6439338950059147
1288,1.8551976680755615,0.00039032663335092366,1.8552366495132446,22105600,56227840,0.025368905975483358,0.5852183084348572
1289,1.7812881469726562,0.0004313902463763952,1.7813313007354736,22105600,56227840,0.026302760001271963,0.6349006632185706
1290,1.8130714893341064,0.0005108796758577228,1.8131226301193237,22105600,56227840,0.026953599997796118,0.6472894923595557
1291,1.8166635036468506,0.0005520959384739399,1.8167186975479126,22105600,56227840,0.028239829989615828,0.6083162359636933
1292,1.7492631673812866,0.000574850186239928,1.74932062625885,22105600,56227840,0.026092323008924723,0.6541070980483918
1293,1.7911194562911987,0.0005775028839707375,1.7911771535873413,22105600,56227840,0.02532154700020328,0.6069019187131287
1294,1.789858102798462,0.0005358088528737426,1.7899116277694702,22105600,56227840,0.027896351006347686,0.5922178687958115
1295,1.7879559993743896,0.00046621073852293193,1.788002610206604,22105600,56227840,0.027715329022612423,0.6454067422972344
1296,1.7473769187927246,0.0003984157810918987,1.7474167346954346,22105600,56227840,0.025855335989035666,0.6154441111627222
1297,1.8206233978271484,0.0004492252483032644,1.820668339729309,22105600,56227840,0.02481514000101015,0.6737957968679537
1298,1.7638044357299805,0.0005444892449304461,1.7638589143753052,22105600,56227840,0.030596513010095805,0.6291359850270374
1299,1.7898693084716797,0.0005939570255577564,1.789928674697876,22105600,56227840,0.026854051975533366,0.6235580160734185
1300,1.7304763793945312,0.0005644003394991159,1.7305327653884888,22105600,56227840,0.02502989600179717,0.6918037241346483
1301,1.819411039352417,0.0005604448961094022,1.8194670677185059,22105600,56227840,0.02486926200799644,0.6982191434847321
1302,1.8159868717193604,0.0005299268523231149,1.8160399198532104,22105600,56227840,0.026766054972540587,0.6830755106931725
1303,1.7919611930847168,0.000491331098601222,1.7920103073120117,22105600,56227840,0.025956817029509693,0.6653167320363718
1304,1.8004580736160278,0.000474673171993345,1.800505518913269,22105600,56227840,0.0290876220096834,0.7621954135346157
1305,1.747315526008606,0.0004849156248383224,1.7473640441894531,22105600,56227840,0.02397230896167457,0.6889279655678306
1306,1.7508454322814941,0.00047726480988785625,1.7508931159973145,22105600,56227840,0.026566318992991,0.6088728786104762
1307,1.7630938291549683,0.0005078318063169718,1.763144612312317,22105600,56227840,0.028069338004570454,0.6878810914489738
1308,1.7896966934204102,0.000540034961886704,1.7897506952285767,22105600,56227840,0.025086323032155633,0.6069764743485468
1309,1.7754582166671753,0.0004972226452082396,1.775507926940918,22105600,56227840,0.028059499978553504,0.7143849790906521
1310,1.7479989528656006,0.0004254843224771321,1.7480415105819702,22105600,56227840,0.024383734969887882,0.5662295318040023
1311,1.7421096563339233,0.0003996472805738449,1.7421495914459229,22105600,56227840,0.029421521991025656,0.6176280531364808
1312,1.8433001041412354,0.0003647811245173216,1.843336582183838,22105600,56227840,0.02537188201677054,0.6487341101351729
1313,1.7387139797210693,0.00036295392783358693,1.7387502193450928,22105600,56227840,0.026221987965982407,0.6018673849629793
1314,1.7559255361557007,0.0003562764613889158,1.7559611797332764,22105600,56227840,0.02531438402365893,0.6712443568952452
1315,1.7221062183380127,0.0003712127509061247,1.722143292427063,22105600,56227840,0.02293473796453327,0.6798537135733347
1316,1.7580499649047852,0.00039218756137415767,1.7580891847610474,22105600,56227840,0.029103703040163964,0.6667873009216685
1317,1.7531787157058716,0.000383406353648752,1.753217101097107,22105600,56227840,0.025945175962988287,0.6945529750080658
1318,1.7317006587982178,0.00037216313648968935,1.7317378520965576,22105600,56227840,0.026322357007302344,0.7405935581019464
1319,1.7718055248260498,0.0003747325681615621,1.7718429565429688,22105600,56227840,0.023924518027342856,0.6301503951945879
1320,1.7762928009033203,0.0004082568339072168,1.7763335704803467,22105600,56227840,0.02286216104403138,0.6677471789079721
1321,1.8093620538711548,0.00048440374666824937,1.8094104528427124,22105600,56227840,0.02393198199570179,0.7138821111219442
1322,1.9018359184265137,0.0005432645557448268,1.9018902778625488,22105600,56227840,0.025849654979538172,0.7074199478388785
1323,1.7690393924713135,0.0005404710536822677,1.76909339427948,22105600,56227840,0.02327294700080529,0.7465384906926346
1324,1.7614883184432983,0.00051739567425102,1.7615400552749634,22105600,56227840,0.024355602043215185,0.7205146758755072
1325,1.7831157445907593,0.0005190283409319818,1.7831676006317139,22105600,56227840,0.02330571797210723,0.6309071195989517
1326,1.7784571647644043,0.00047271070070564747,1.778504490852356,22105600,56227840,0.027185257989913225,0.7674999420997719
1327,1.806942343711853,0.00042655481956899166,1.8069850206375122,22105600,56227840,0.029048849013634026,0.6376553415123514
1328,1.806128740310669,0.0003748766321223229,1.806166172027588,22105600,56227840,0.027391017007175833,0.6206107929671588
1329,1.7997064590454102,0.00032637230469845235,1.799739122390747,22105600,56227840,0.02666691900230944,0.6227413753159382
1330,1.7701960802078247,0.0003179023042321205,1.7702279090881348,22105600,56227840,0.03061174100730568,0.7100440478127332
1331,1.8299723863601685,0.0003241317463107407,1.8300048112869263,22105600,56227840,0.03146504401229322,0.7066221721383913
1332,1.7722935676574707,0.00039215487777255476,1.772332787513733,22105600,56227840,0.02629097900353372,0.624256709518524
1333,1.8487489223480225,0.00043580890633165836,1.848792552947998,22105600,56227840,0.027845225005876273,0.6684885585063718
1334,1.7504280805587769,0.00042292725993320346,1.7504703998565674,22105600,56227840,0.029297988978214562,0.7254822232050608
1335,1.8206812143325806,0.00039737948100082576,1.820720911026001,22105600,56227840,0.026881635014433414,0.6721888152655527
1336,1.7602754831314087,0.0003980190958827734,1.7603152990341187,22105600,56227840,0.02521664899541065,0.697813874548503
1337,1.7402548789978027,0.00033619446912780404,1.740288496017456,22105600,56227840,0.030497686006128788,0.6462900966793877
1338,1.8104249238967896,0.00030432187486439943,1.810455322265625,22105600,56227840,0.030539323983248323,0.6466012122409411
