global_step,loss,ortho_loss,total_loss,lambda_weight,vram_allocated_bytes,vram_peak_bytes,time_sec,gradient_magnitude
4518,1.5923845767974854,0.06821562349796295,1.5992060899734497,0.1,22957568,57587712,0.020382167014759034,0.7709508851609365
4519,1.5764403343200684,0.06876035034656525,1.5833163261413574,0.1,22957568,57587712,0.020235894015058875,0.806770066070912
4520,1.5071974992752075,0.0679171085357666,1.5139892101287842,0.1,22957568,57587712,0.020396323991008103,0.8443980422186278
4521,1.5514929294586182,0.06768986582756042,1.5582618713378906,0.1,22957568,57587712,0.020212510018609464,0.7901630360796104
4522,1.612492561340332,0.06667058169841766,1.6191595792770386,0.1,22957568,57587712,0.020233999995980412,0.8344289779026332
4523,1.5269458293914795,0.06791664659976959,1.5337375402450562,0.1,22957568,57587712,0.02014477300690487,0.7677948532248667
4524,1.5440493822097778,0.06855885684490204,1.5509052276611328,0.1,22957568,57587712,0.020307797996792942,0.8661901305672128
4525,1.5371923446655273,0.06850869953632355,1.5440431833267212,0.1,22957568,57587712,0.020215817028656602,0.7810564050680295
4526,1.5393868684768677,0.07035816460847855,1.5464227199554443,0.1,22957568,57587712,0.02033580100396648,0.8571205111826097
4527,1.6067343950271606,0.06850122660398483,1.6135845184326172,0.1,22957568,57587712,0.020142078981734812,0.8168892192003411
4528,1.5379940271377563,0.06663371622562408,1.5446573495864868,0.1,22957568,57587712,0.020152407989371568,0.7669061176242131
4529,1.5989118814468384,0.06916794180870056,1.6058286428451538,0.1,22957568,57587712,0.019916707009542733,0.8238383116050353
4530,1.5691478252410889,0.06906136870384216,1.5760539770126343,0.1,22957568,57587712,0.0209398299921304,0.8527915553534552
4531,1.5647387504577637,0.06716396659612656,1.5714551210403442,0.1,22957568,57587712,0.02027037797961384,0.7662117687173156
4532,1.4989969730377197,0.06848254799842834,1.5058451890945435,0.1,22957568,57587712,0.020074701984412968,0.812296344897138
4533,1.6102304458618164,0.06727764755487442,1.6169582605361938,0.1,22957568,57587712,0.020177154045086354,0.8241162253470347
4534,1.5300300121307373,0.06759829074144363,1.536789894104004,0.1,22957568,57587712,0.0201869229786098,0.7555088012981663
4535,1.5558933019638062,0.06642995029687881,1.5625362396240234,0.1,22957568,57587712,0.0201418170472607,0.8171174293013034
4536,1.5344417095184326,0.06834696233272552,1.541276454925537,0.1,22957568,57587712,0.02014579501701519,0.8048171593501954
4537,1.61344313621521,0.06756198406219482,1.6201993227005005,0.1,22957568,57587712,0.02011648000916466,0.7942523300090476
4538,1.5714448690414429,0.06629373133182526,1.5780742168426514,0.1,22957568,57587712,0.020646221993956715,0.7505021841372966
4539,1.5809736251831055,0.06705532968044281,1.587679147720337,0.1,22957568,57587712,0.020239019999280572,0.7762040101058826
4540,1.6174582242965698,0.06676191091537476,1.6241344213485718,0.1,22957568,57587712,0.020168978022411466,0.7650590606216155
4541,1.5613129138946533,0.06734837591648102,1.5680477619171143,0.1,22957568,57587712,0.020080052025150508,0.8451445689839232
4542,1.5774359703063965,0.06904086470603943,1.5843400955200195,0.1,22957568,57587712,0.02005168900359422,0.799171907433735
4543,1.5959656238555908,0.06725246459245682,1.6026908159255981,0.1,22957568,57587712,0.02018108102492988,0.817002936159454
4544,1.5240145921707153,0.06741170585155487,1.5307557582855225,0.1,22957568,57587712,0.020006604958325624,0.7976645192748107
4545,1.6027575731277466,0.06789733469486237,1.6095472574234009,0.1,22957568,57587712,0.020994221966248006,0.8157292373683
4546,1.534317970275879,0.06847020983695984,1.5411649942398071,0.1,22957568,57587712,0.020156694983597845,0.8138655903871843
4547,1.5378047227859497,0.06806385517120361,1.5446110963821411,0.1,22957568,57587712,0.020148631010670215,0.763649318386636
4548,1.6107776165008545,0.06560876965522766,1.6173385381698608,0.1,22957568,57587712,0.02033554099034518,0.8726515799128924
4549,1.5944408178329468,0.06947337090969086,1.6013880968093872,0.1,22957568,57587712,0.020079662033822387,0.8080014830533703
4550,1.5660040378570557,0.06722622364759445,1.5727266073226929,0.1,22957568,57587712,0.02013056696159765,0.8526687423674377
4551,1.5108420848846436,0.06985493749380112,1.5178276300430298,0.1,22957568,57587712,0.02000459097325802,0.8221019043404594
4552,1.5770983695983887,0.06753365695476532,1.58385169506073,0.1,22957568,57587712,0.020294363028369844,0.7868500515680722
4553,1.6390208005905151,0.06778143346309662,1.645798921585083,0.1,22957568,57587712,0.020162667031399906,0.7971147366419611
4554,1.4953852891921997,0.06754642724990845,1.502139925956726,0.1,22957568,57587712,0.0200490839779377,0.7776796657604751
4555,1.606192946434021,0.0680275559425354,1.6129957437515259,0.1,22957568,57587712,0.020129132957663387,0.9045010261698676
4556,1.6312769651412964,0.06666220724582672,1.637943148612976,0.1,22957568,57587712,0.02008967997971922,0.839193886138861
4557,1.547703504562378,0.06797707080841064,1.5545011758804321,0.1,22957568,57587712,0.020327014033682644,0.7849447721334326
4558,1.563993215560913,0.06684188544750214,1.570677399635315,0.1,22957568,57587712,0.020146246009971946,0.810236427124745
4559,1.546093463897705,0.06928379833698273,1.553021788597107,0.1,22957568,57587712,0.02017435902962461,0.9348818794945911
4560,1.525814414024353,0.06672751158475876,1.532487154006958,0.1,22957568,57587712,0.02096815302502364,0.7278324662362183
4561,1.5496172904968262,0.06774575263261795,1.5563918352127075,0.1,22957568,57587712,0.02020095899933949,0.8513371096752695
4562,1.5832942724227905,0.06509122252464294,1.5898033380508423,0.1,22957568,57587712,0.020303940982557833,0.8996681098153156
4563,1.6349717378616333,0.06656999886035919,1.6416287422180176,0.1,22957568,57587712,0.020293020992539823,0.9456483846051104
4564,1.5881268978118896,0.06684581190347672,1.5948114395141602,0.1,22957568,57587712,0.02024278702447191,0.7861191600671416
4565,1.6056360006332397,0.06659168750047684,1.612295150756836,0.1,22957568,57587712,0.020303900993894786,0.9076943694518629
4566,1.5662339925765991,0.0665990337729454,1.5728938579559326,0.1,22957568,57587712,0.020192523021250963,0.7921822583739305
4567,1.5657020807266235,0.06592730432748795,1.57229483127594,0.1,22957568,57587712,0.02030598500277847,0.8352302360373158
4568,1.599732756614685,0.0686192736029625,1.6065946817398071,0.1,22957568,57587712,0.02005024702521041,0.890228980348437
4569,1.5832997560501099,0.06809379160404205,1.59010910987854,0.1,22957568,57587712,0.02038289903430268,0.8334197921177082
4570,1.5694241523742676,0.06675687432289124,1.5760998725891113,0.1,22957568,57587712,0.02024210599483922,0.8175828397903421
4571,1.5952534675598145,0.06912882626056671,1.6021662950515747,0.1,22957568,57587712,0.020284073951188475,0.8290223421590455
4572,1.5532759428024292,0.06925573199987411,1.5602015256881714,0.1,22957568,57587712,0.020261120982468128,0.8973681734759934
4573,1.5687482357025146,0.06646401435136795,1.575394630432129,0.1,22957568,57587712,0.020196740981191397,0.8286955575620467
4574,1.6136839389801025,0.06749052554368973,1.62043297290802,0.1,22957568,57587712,0.02028747001895681,0.8754464640775599
4575,1.5991501808166504,0.06770321726799011,1.6059205532073975,0.1,22957568,57587712,0.021066888002678752,0.7145194890423289
4576,1.5844159126281738,0.06701907515525818,1.5911178588867188,0.1,22957568,57587712,0.02015406102873385,0.8096081826997269
4577,1.5440789461135864,0.06890612840652466,1.5509696006774902,0.1,22957568,57587712,0.020278863958083093,0.8046908201852547
4578,1.6361137628555298,0.06726808845996857,1.6428406238555908,0.1,22957568,57587712,0.020310082007199526,0.8303941501050973
4579,1.5137742757797241,0.06806585937738419,1.5205808877944946,0.1,22957568,57587712,0.020242767001036555,0.8643826092177503
4580,1.5944346189498901,0.06745122373104095,1.6011797189712524,0.1,22957568,57587712,0.02027070801705122,0.7574075096625341
4581,1.5364947319030762,0.06822450459003448,1.543317198753357,0.1,22957568,57587712,0.02025682298699394,0.8883956431149234
4582,1.5627564191818237,0.06748791038990021,1.569505214691162,0.1,22957568,57587712,0.02032820601016283,0.8033870799577548
4583,1.5354785919189453,0.06843754649162292,1.5423223972320557,0.1,22957568,57587712,0.02024619304575026,0.821213542707011
4584,1.5723880529403687,0.06766213476657867,1.5791542530059814,0.1,22957568,57587712,0.020313619985245168,0.8161923241628105
4585,1.5406639575958252,0.06687884032726288,1.5473518371582031,0.1,22957568,57587712,0.020063030999153852,0.7390873852818298
4586,1.5568159818649292,0.06915721297264099,1.5637316703796387,0.1,22957568,57587712,0.02035264199366793,0.8860549213906002
4587,1.6567803621292114,0.06661144644021988,1.66344153881073,0.1,22957568,57587712,0.020271059009246528,0.8696584829037616
4588,1.5258326530456543,0.06795506179332733,1.5326281785964966,0.1,22957568,57587712,0.020130176038946956,0.804964556585426
4589,1.5992571115493774,0.06860838830471039,1.6061179637908936,0.1,22957568,57587712,0.02022592502180487,0.9116194713736571
4590,1.5154012441635132,0.06645093113183975,1.5220463275909424,0.1,22957568,57587712,0.020749214047100395,0.730893418007885
4591,1.556442141532898,0.0668451339006424,1.5631266832351685,0.1,22957568,57587712,0.02027810300933197,0.7606244772007222
4592,1.5251555442810059,0.06782453507184982,1.5319379568099976,0.1,22957568,57587712,0.02048140298575163,0.82585836736275
4593,1.6246720552444458,0.06846340745687485,1.6315183639526367,0.1,22957568,57587712,0.020361379021778703,0.8188227076207967
4594,1.5677372217178345,0.06829404830932617,1.5745666027069092,0.1,22957568,57587712,0.02039331797277555,0.8648608886645608
4595,1.5299187898635864,0.06777840852737427,1.5366966724395752,0.1,22957568,57587712,0.020296878006774932,0.7650675501008785
4596,1.5515570640563965,0.0690540075302124,1.5584625005722046,0.1,22957568,57587712,0.020954979001544416,0.7822263869974151
4597,1.5738667249679565,0.06649430096149445,1.5805160999298096,0.1,22957568,57587712,0.021738743991591036,0.8553203201458286
4598,1.6281230449676514,0.06673134863376617,1.634796142578125,0.1,22957568,57587712,0.021201711031608284,0.8837751617477848
4599,1.5670828819274902,0.06777895241975784,1.573860764503479,0.1,22957568,57587712,0.020572243025526404,0.8431778849554556
4600,1.575526237487793,0.06917630136013031,1.5824438333511353,0.1,22957568,57587712,0.022757399012334645,0.8740482109703926
4601,1.5086315870285034,0.06802815198898315,1.5154343843460083,0.1,22957568,57587712,0.023869330005254596,0.7408431486385828
4602,1.5431767702102661,0.06668892502784729,1.5498456954956055,0.1,22957568,57587712,0.02217877795919776,0.7801068298497889
4603,1.5688568353652954,0.067045658826828,1.5755614042282104,0.1,22957568,57587712,0.02098804002162069,0.8255121189186551
4604,1.6272270679473877,0.0685398206114769,1.6340810060501099,0.1,22957568,57587712,0.02115409099496901,0.9997354834032367
4605,1.6068440675735474,0.06745630502700806,1.6135896444320679,0.1,22957568,57587712,0.020589585998095572,0.7869556705529656
4606,1.5815587043762207,0.0681551992893219,1.5883742570877075,0.1,22957568,57587712,0.020535955030936748,0.8747627810056113
4607,1.571418046951294,0.06739450991153717,1.5781575441360474,0.1,22957568,57587712,0.020690464007202536,0.8958262957386791
4608,1.579301118850708,0.06756804883480072,1.5860579013824463,0.1,22957568,57587712,0.020384692994412035,0.8776585458540263
4609,1.4932365417480469,0.06756635755300522,1.4999932050704956,0.1,22957568,57587712,0.02077986201038584,0.8447902610981562
4610,1.6030521392822266,0.06535740196704865,1.6095879077911377,0.1,22957568,57587712,0.02147770597366616,0.8417369084565457
4611,1.5366814136505127,0.06555405259132385,1.5432368516921997,0.1,22957568,57587712,0.02062657498754561,0.7775323803163603
4612,1.567388892173767,0.06748420000076294,1.5741373300552368,0.1,22957568,57587712,0.020378660992719233,0.8689695411652913
4613,1.5468859672546387,0.0661952942609787,1.553505539894104,0.1,22957568,57587712,0.020572102977894247,0.7908276611558536
4614,1.630385398864746,0.06580307334661484,1.6369657516479492,0.1,22957568,57587712,0.020536986994557083,0.8227152643322965
4615,1.496029019355774,0.06578779965639114,1.502607822418213,0.1,22957568,57587712,0.020168779010418802,0.8470861996244674
4616,1.612752079963684,0.0669318363070488,1.6194452047348022,0.1,22957568,57587712,0.020537347998470068,0.8525791496923372
4617,1.5389846563339233,0.06801572442054749,1.5457862615585327,0.1,22957568,57587712,0.020260139019228518,0.7874283092297096
4618,1.5739614963531494,0.06746531277894974,1.5807080268859863,0.1,22957568,57587712,0.020667962031438947,0.8627502568157569
4619,1.5596264600753784,0.06835409998893738,1.5664619207382202,0.1,22957568,57587712,0.0206900030025281,0.8647844205719718
4620,1.5122722387313843,0.0686565712094307,1.5191378593444824,0.1,22957568,57587712,0.020388570032082498,0.8910375961241531
4621,1.4954187870025635,0.06981002539396286,1.5023998022079468,0.1,22957568,57587712,0.020139885018579662,0.7750189777975358
4622,1.6087677478790283,0.06834845244884491,1.6156026124954224,0.1,22957568,57587712,0.020254158007446676,0.7341096705694563
4623,1.6093226671218872,0.0679895430803299,1.6161216497421265,0.1,22957568,57587712,0.020158339000772685,0.8966351797684629
4624,1.5773165225982666,0.06804214417934418,1.584120750427246,0.1,22957568,57587712,0.020108224998693913,0.8371524695000944
4625,1.5657615661621094,0.06937389075756073,1.572698950767517,0.1,22957568,57587712,0.020839723001699895,0.7922729872284078
4626,1.5913385152816772,0.06870565563440323,1.598209023475647,0.1,22957568,57587712,0.020159511012025177,0.8234546143797695
4627,1.6227041482925415,0.06784854829311371,1.6294889450073242,0.1,22957568,57587712,0.020328085985966027,0.855057846902018
4628,1.585817813873291,0.06918811798095703,1.5927366018295288,0.1,22957568,57587712,0.02047004201449454,0.883539948998882
4629,1.5813586711883545,0.06814292073249817,1.5881729125976562,0.1,22957568,57587712,0.020308159000705928,0.7948343703089432
4630,1.5163168907165527,0.0664929449558258,1.5229661464691162,0.1,22957568,57587712,0.020434406003914773,0.8041693992093458
4631,1.6515387296676636,0.06698522716760635,1.6582372188568115,0.1,22957568,57587712,0.020137499959673733,0.8662428535025462
4632,1.5714097023010254,0.06758826971054077,1.578168511390686,0.1,22957568,57587712,0.02023393101990223,0.8537043315824118
4633,1.5783710479736328,0.06788815557956696,1.5851598978042603,0.1,22957568,57587712,0.02024638297734782,0.8834423484574084
4634,1.5989829301834106,0.06664817780256271,1.6056478023529053,0.1,22957568,57587712,0.01996496698120609,0.823827403773944
4635,1.6959569454193115,0.06609506905078888,1.7025665044784546,0.1,22957568,57587712,0.020176583027932793,0.8215423956596923
4636,1.5546656847000122,0.0671466812491417,1.561380386352539,0.1,22957568,57587712,0.020194676995743066,0.8307441357924298
4637,1.6565297842025757,0.06746169924736023,1.663275957107544,0.1,22957568,57587712,0.020167466020211577,0.8122897079360923
4638,1.5679652690887451,0.0662371814250946,1.5745890140533447,0.1,22957568,57587712,0.020366297976579517,0.8254896586742556
4639,1.6251327991485596,0.06661216914653778,1.6317939758300781,0.1,22957568,57587712,0.02022957196459174,0.9288679632774643
4640,1.6282333135604858,0.06633968651294708,1.6348673105239868,0.1,22957568,57587712,0.021044276014436036,0.9326016203454244
4641,1.5637364387512207,0.0669780969619751,1.5704342126846313,0.1,22957568,57587712,0.020372639992274344,0.810788223947545
4642,1.5797406435012817,0.06616927683353424,1.586357593536377,0.1,22957568,57587712,0.020174620032776147,0.845543309132753
4643,1.4690252542495728,0.06855161488056183,1.4758803844451904,0.1,22957568,57587712,0.02044783002929762,0.7557252498672553
4644,1.6094914674758911,0.06675699353218079,1.6161671876907349,0.1,22957568,57587712,0.02015596500132233,0.8522621631234284
